Value,53,53,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,54,54,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,55,55,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,56,56,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,57,57,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,58,58,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,59,59,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,60,60,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,61,61,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,62,62,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,63,63,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,64,64,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,65,65,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,66,66,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,67,67,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,68,68,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,69,69,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,70,70,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,71,71,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,72,72,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,73,73,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,74,74,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,75,75,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,76,76,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,77,77,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,78,78,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,79,79,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,80,80,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,81,81,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,82,82,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,83,83,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,84,84,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,85,85,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,86,86,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,87,87,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,88,88,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,89,89,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,90,90,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,91,91,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,92,92,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,93,93,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,94,94,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,95,95,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,96,96,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,97,97,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,98,98,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,99,99,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,100,100,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,101,101,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,102,102,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,103,103,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,104,104,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,105,105,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,106,106,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,107,107,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,108,108,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,109,109,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,110,110,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,111,111,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,112,112,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,113,113,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,114,114,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,115,115,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,116,116,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,117,117,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,118,118,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,119,119,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,120,120,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,121,121,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,122,122,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,123,123,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,124,124,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,125,125,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,126,126,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,127,127,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,128,128,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,129,129,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,130,130,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,131,131,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,132,132,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,133,133,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,134,134,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,135,135,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,136,136,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,137,137,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,138,138,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,139,139,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,140,140,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,141,141,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,142,142,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,143,143,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,144,144,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,145,145,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,146,146,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,147,147,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,148,148,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,149,149,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,150,150,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,151,151,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,152,152,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,153,153,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,154,154,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,155,155,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,156,156,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,157,157,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,158,158,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,159,159,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,160,160,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,161,161,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,162,162,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,163,163,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,164,164,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,165,165,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,166,166,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,167,167,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,168,168,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,169,169,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,170,170,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,171,171,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,172,172,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,173,173,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,174,174,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,175,175,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,176,176,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,177,177,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,178,178,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,179,179,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,180,180,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,181,181,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,182,182,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,183,183,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,184,184,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,185,185,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,186,186,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,187,187,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,188,188,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,189,189,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,190,190,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,191,191,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,192,192,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,193,193,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,194,194,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,195,195,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,196,196,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,197,197,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,198,198,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,199,199,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,200,200,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,201,201,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,202,202,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,203,203,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,204,204,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,205,205,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,206,206,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,207,207,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,208,208,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,209,209,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,210,210,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,211,211,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,212,212,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,213,213,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,214,214,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,215,215,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,216,216,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,217,217,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,218,218,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,219,219,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,220,220,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,221,221,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,222,222,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,223,223,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,224,224,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,225,225,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,226,226,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,227,227,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,228,228,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,229,229,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,230,230,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,231,231,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,232,232,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,233,233,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,234,234,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,235,235,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,236,236,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,237,237,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
